name,lat,long
2,36.14342,-115.298085
2,36.1436176,-115.2809087
2,43.8473139852,-79.5357657271
2,33.6068055,-112.0657135
1,43.7773268,-79.4146732
1,41.4907099,-81.7315846
1,41.479626,-81.729951
1,33.536043511,-112.26490418
2,33.5257933,-112.0481312
2,33.4962555,-112.0205287
2,33.509564,-112.0408787
2,43.7211683,-79.2368622
2,33.3780177,-111.620943
1,33.37888,-111.63401
3,48.7772,9.17717
4,43.7120258,-79.4540308
1,45.4914106,-73.6306388
2,33.4799688832,-111.908471164
2,40.297138,-80.1581901
2,33.6122924,-112.0123285
1,33.6412984,-112.0063922
2,33.653196,-112.029504
1,45.5104935,-73.5634318
1,43.6473247,-79.4438787
2,35.9413734745,-115.118210153
1,36.1032073,-115.2794948
2,33.5095818,-112.339323
1,33.4941427,-112.3375675
1,36.072454464,-115.101318923
2,55.9460912,-3.2212801
1,41.5214960134,-81.4373204383
3,36.1163474,-115.1723373
2,36.1175187629,-115.170086266
2,36.1173432,-115.1763623
3,36.1215267023,-115.168939556
1,36.100332,-115.0662412
1,36.1002158,-115.1119711
2,55.9369715,-3.2080839
2,43.6632507,-79.3751627
2,33.5900785,-111.8360917
2,36.0191294278,-115.094321407
1,36.1691083,-115.1395836
1,36.1692398,-115.1400789
1,36.1667632,-115.1355286
1,45.4419855,-73.6736111
2,36.2037503,-115.242497
1,43.6544967,-79.3989584
1,35.213744,-80.8262381
2,36.161278,-115.331443
2,35.3490588,-80.8576332
2,45.532312,-73.6133858
2,35.9944651805,-115.101696801
1,43.7939864,-79.4454163
2,36.055293,-115.0500724
3,43.6651451,-79.4112131
4,48.77326,9.18412
3,35.1976423,-80.8524927
2,43.6429008,-79.4253639
1,40.4414677,-79.9574362
1,41.4991795,-81.689137
2,43.7975975,-79.426383
2,43.6705593,-79.4266567
2,43.7743268,-79.322455
2,33.3922836252,-111.679881607
1,48.7744,9.17933
2,45.444808,-73.4399388
2,48.7759254892,9.1763206769
3,48.7840196,9.1890091
1,40.5050229,-80.2236585
2,36.2576752,-115.2304131
2,36.0220799,-115.1176257
2,45.5267235,-73.5804563
1,35.4596028,-80.8889727
2,35.2214228,-80.9437985
2,45.475988,-73.622534
2,43.6500625,-79.450342
2,43.41571,-79.720942
2,45.5174078,-73.568128
1,33.6722338,-111.9055883
1,43.7725018898,-79.6615832672
2,45.5177749,-73.5579865
2,43.7105707,-79.5575905
2,33.305433143,-112.056919579
2,45.5022527,-73.5125035
3,33.5286773,-111.9726515
2,40.482674,-79.819746
1,40.5905329,-79.9483052
2,33.6405971,-111.9952911
2,33.640094,-112.025911
2,55.95903,-3.1911861
2,43.6765201,-79.3580156
3,43.060756,-89.527043
1,43.6835311,-79.2998834
2,45.5021365,-73.5710265
2,36.0108149345,-115.134027153
2,41.479491,-81.68901
2,36.0648761175,-115.034440756
3,43.6488321,-79.4204173
2,41.1358696,-81.619037
1,41.1364708588,-81.6343731433
2,33.595809,-112.2230969
1,33.6105481,-112.2325796
2,33.623539,-112.220737
2,40.4595930198,-79.9255407974
1,45.4976124,-73.6491766
1,35.211766,-80.762464
2,43.7155387,-79.7220217
2,43.7111733,-79.3786138
1,33.4593891,-112.0742454
1,43.7780907,-79.3088223
2,33.5266038,-111.924627
1,33.3629331508,-111.87532436
1,33.4130573,-111.8759932
2,43.6603801,-79.3860568
2,33.6371533,-112.2000542
2,43.7748956,-79.3459561
1,43.7993396,-79.3066474
2,43.7062833,-79.3756412
1,33.456514238,-112.394428253
2,41.159367,-81.508884
2,43.5933421,-79.6677709
2,45.497494,-73.576754
2,36.0703249,-115.2249525
2,43.5890452,-79.6441198
1,43.5633813,-79.5721406
1,41.4829931,-81.7028128
2,43.8048009663,-79.4160461426
2,35.4879213934,-80.8477139809
2,35.479225,-80.893923
3,43.7077288,-79.398734
2,33.697603,-111.915851
3,43.6441361,-79.3998112
2,43.9681947,-79.2594156
1,45.50275677,-73.5762043754
1,35.1546001,-80.8349133
1,45.4865147,-73.6266709
2,40.4656524658,-79.9558029175
2,45.5495636,-73.6008947
2,43.8425059,-79.3059487
3,33.5361049,-111.9633243
2,33.6384528,-111.979828
2,33.598816,-111.980254
2,36.071753,-115.088235
3,55.9580989,-3.1899081
2,41.3234048,-81.8358284
2,43.6780377,-79.3493723
2,33.6285826401,-111.887311833
1,33.3796705203,-111.977396615
2,45.5617912532,-73.7452470396
2,45.5175516,-73.5803968
2,45.5039996,-73.56843
1,40.4634462,-79.7069088
1,33.3198527,-111.8972598
1,35.2626674,-81.1388271
1,35.2330869728,-81.1936221644
1,33.6179200984,-112.326872347
1,43.654138,-79.4020763
1,43.767715,-79.4722018
2,43.706995,-79.397712
2,36.1246096,-115.2409773
1,33.5170589,-112.0828473
2,43.5977037,-79.5964919
2,43.6728279,-79.2874512
2,43.5523131,-79.5846508
1,36.053991,-115.279244
2,36.0168534,-115.118694
1,36.1956632,-115.2465134
2,45.5228449,-73.6032281
2,33.4483771,-112.0740373
2,35.2004319,-80.8421756
2,43.8458609307,-79.3544602767
2,33.5073476,-112.0376461
2,41.3950175,-82.1075892
2,43.7266461513,-79.4530578107
1,36.0776132,-115.0726689
3,43.6772935,-79.3894255
1,41.1341588,-81.6178206
1,41.1271866,-81.6087649
2,43.658889,-79.422874
4,55.9732578,-3.1729879
1,33.3037368701,-111.995555287
2,43.6429994,-79.3912414
1,43.5845202515,-79.612761186
2,33.6743965149,-111.888793945
2,45.4935237544,-73.5798063906
2,36.1561278457,-115.33360295
1,33.6403381,-112.1870368
3,43.6408503558,-79.4345701486
2,33.4601147966,-112.359666714
2,55.941245,-3.203845
2,36.1306239,-115.1737366
1,43.8370369,-79.0886779
2,43.0165752,-89.4242797
1,43.7977079345,-79.2722371593
4,43.8746627,-79.3879763
1,43.6653774,-79.4099398
2,33.3997189,-111.6841436
2,33.3637459,-111.9269902
2,33.3622751,-111.9112375
2,33.298837,-111.8959426
2,33.3068035,-111.8967931
2,45.5321277,-73.6025407
3,43.6347459,-79.5614107
2,45.549089,-73.714046
2,33.6717895,-111.9060007
2,43.450219,-79.758412
2,35.1895149,-80.8749662
1,43.0759100146,-89.4602966309
2,43.6954027,-79.7507
2,45.506137071,-73.5673579574
2,33.304846,-112.012594
2,33.305824,-111.991311
2,48.7716,9.16332
2,40.429273,-79.810994
1,41.4901219,-81.9360216
2,43.827687,-79.4265246
2,40.592106,-79.947513
1,33.6215692,-112.0311859
2,33.6043246,-111.9778578
1,40.3762803286,-79.9841011938
2,43.7217239,-79.4564903
1,35.2724109,-80.8898552
2,43.8527817,-79.4327755
2,36.0995746,-115.3067222
2,36.1065041,-115.2979412
1,36.1155109,-115.2885083
3,36.1146675,-115.3061509
1,43.6584296,-79.4003511
2,41.39785,-81.654116
1,40.1368920558,-88.2601228997
1,36.1699412,-115.1398296
1,44.0135140897,-79.4155173559
2,43.6627409,-79.3100416
2,35.2259110481,-81.1327932608
4,36.1265763848,-115.166935203
1,41.0833442,-81.4168616
2,33.3832251,-111.6837464
1,48.773641,9.1775154
2,36.1019867,-114.93046
1,33.349795,-111.927704
2,33.2610904597,-111.884162799
1,40.3890891,-80.088888
2,43.6641145,-79.4161799
3,48.9404,9.19854
2,40.5059061,-80.2095087
2,41.483145,-81.702947
2,36.0211192,-115.1190908
2,36.0549747,-115.1690569
2,36.0549288,-115.1691493
2,36.0549747,-115.1690569
3,35.4805942,-80.858539
3,35.2174568,-80.8389293
1,43.6444248,-79.39946
1,35.218387,-80.812963
1,36.2840604311,-115.314583307
3,41.5063477,-81.6093361
2,33.6269887,-111.8555748
2,43.6644535531,-79.4128961521
2,55.969772,-3.1722157
1,41.5011217,-81.5182644
3,35.151851,-80.829063
2,43.073528,-89.452981
1,35.2749546,-80.8064944
2,45.5079295,-73.5526749
1,43.6518083,-79.3970739
1,41.4061381,-81.6973022
2,45.5086136309,-73.5474728867
3,41.4682085,-81.1432907
3,55.9581189,-3.1897203
1,35.269186,-80.853644
2,55.9679546,-3.2357741
1,43.6650007,-79.4557203
1,33.4640725,-112.3410523
1,43.0804585,-89.3685384
2,43.6558739,-79.4091916
2,43.6508652,-79.4124287
1,40.496464,-80.057889
3,43.6510886,-79.3829192
2,45.4446344,-73.7212055
1,40.5377049,-79.8387965
2,36.19518,-115.2573615
2,35.0527702324,-80.8474124496
2,41.454648,-81.751397
2,33.5807756,-112.2006275
2,33.433210772,-111.903336677
1,33.4329265,-111.9055755
2,33.2774611,-111.7897534
2,43.0258026,-89.3063407
2,43.8403979,-79.4000677
2,43.6804603,-79.717237
2,33.6100202,-112.240161
1,43.090961,-89.487851
1,41.3967393,-81.5424675
1,43.6897075,-79.2949958
2,33.6666947,-112.1878914
2,43.642386,-79.6314527
2,41.4991669,-81.6906577
3,45.5466446,-73.6660002
2,33.654031,-112.133187
2,43.4404227,-79.6757334
1,33.3632228,-111.9276562
2,33.3610287865,-111.910376348
2,36.1936120417,-115.161127139
1,36.1009842,-115.0544387
1,40.6173056,-79.8328112
3,55.9477699,-3.1922494
2,43.654834,-79.4200269
3,40.4484631,-79.9894086
2,43.7837418,-79.2877168
2,43.6914531,-79.7546174
2,33.3930409,-111.737228
1,33.3943265,-111.7187796
3,45.6926704641,-73.6389919592
2,33.3194954332,-111.929003357
2,41.243244,-81.440724
3,40.326984,-79.9573294
2,43.581978,-79.618388
1,36.139011,-115.067055
2,43.5816511,-79.7136821
1,40.3555086,-80.0498089
2,41.421351,-81.385904
2,33.5943432,-112.2207016
1,40.3901805,-80.0407634
1,43.6470922,-79.3803184
2,45.8967278094,-74.1473041248
1,33.6109727,-112.1537691
2,43.6219949,-79.5221737
2,33.6545127,-112.1812576
4,33.6405905,-112.1686688
1,33.6378931,-112.1669488
2,45.4524883535,-73.568100576
2,35.2270542,-80.8396357
3,40.5883508,-79.7208102
2,36.1316401,-115.1908263
1,33.3953598126,-111.684250443
3,43.670924,-79.3914291
3,43.6653948,-79.4096073
1,41.4730886,-81.7691001
2,36.0185612,-115.2704076
3,43.6505585,-79.3586482
2,45.522753,-73.592381
2,35.2288472,-80.8412724
3,36.1658469422,-115.157381627
2,33.3181573,-111.9659168
1,43.7883073,-79.625858
3,43.7072763,-79.3995622
1,41.492599,-82.019143
2,43.7732449613,-79.6236266667
1,43.6056913417,-79.5856039971
4,43.6711293,-79.3949363
2,33.304138,-111.978392
2,48.7717399,9.1668963
2,48.7720712323,9.1726942478
2,48.772975,9.1722847
1,40.430556,-79.81547
2,33.654233,-112.029579
2,33.6485575,-111.9786711
2,43.680316,-79.4318587
2,43.6564397,-79.3806859
1,41.462237,-81.956051
2,41.4573149331,-81.9514782661
2,41.3119515328,-81.8074444519
1,40.4808667,-79.7047549
1,43.7881447835,-79.329492
2,36.114139,-115.26165
2,36.121194,-115.314419
2,36.1140975952,-115.278778076
2,43.6720988,-79.3228531
2,43.6855082,-79.3129642
1,41.386267,-81.6415882
1,33.5780194,-112.255523
3,41.7257497,-81.2405726
1,40.48055,-79.953998
1,40.4616804,-79.9681535
1,33.4560509,-111.9875924
1,33.4427216,-112.3491276
2,33.4344308,-112.3039232
1,36.0591233237,-115.171866417
1,43.4135913512,-79.7331128078
2,43.6583276,-79.4004641
1,41.4008799,-81.5970851
1,33.465772,-111.683314
1,33.4146257296,-111.677297011
2,41.701712,-81.2749709
1,43.0709241847,-89.4064730428
1,33.7138207,-112.2008752
2,36.011877,-115.175816
2,43.073517,-89.308203
4,40.430405,-80.008647
3,35.3521284,-80.8512352
2,48.65765,9.226973
2,36.0609829,-115.0482775
1,36.0719285,-115.0722458
4,33.4483771,-112.0740373
3,43.6487977,-79.3771008
4,41.1343165469,-81.6162043466
3,40.3892423,-80.0416231
2,33.7131054,-112.2719055
2,33.6086538,-112.2400118
2,40.4599920866,-79.9244865083
2,43.0821704,-89.3705859
1,41.313107,-81.441381
1,33.7112906335,-112.111108853
2,43.8553051,-79.2569666
1,43.659082,-79.5138201
2,33.6101544,-111.9262185
2,33.6240175,-111.9263943
2,33.6421362,-112.2252174
2,33.6392160601,-112.195962627
2,45.5188633,-73.5730394
2,33.3624661,-111.9126201
1,43.6527737,-79.406229
2,36.140129,-115.168281
2,36.1306183132,-115.09229634
2,43.7281301,-79.4320203
2,41.4197661,-81.7280538
2,45.4592919,-74.1432877
3,43.6461242,-79.4101903
2,45.5231616,-73.5950344
2,36.2030519,-115.2418635
1,36.1958244,-115.2063397
2,43.6145493,-79.4888952
1,45.5316285,-73.5755961
2,48.7675870353,9.0413751932
2,36.1806733476,-115.258403788
2,43.0929029,-89.5277025
2,35.230158,-80.8473
1,44.0649983,-79.430207
1,36.0694694,-115.0818493
2,36.0665495,-115.0462454
2,33.7108368,-112.2731342
1,33.61018,-112.221
1,33.5943341,-112.2211352
2,36.0300021492,-115.031050175
2,40.436447,-79.954538
2,33.465517,-112.07986
2,33.474235,-112.074605
2,36.1249276,-115.1354186
2,36.1186973,-115.1542695
3,45.5234705,-73.6059026
2,41.2378773,-81.930718
2,43.8492164612,-79.3620986938
1,41.3313413,-81.4637586
1,41.329985,-81.463341
3,33.6631852,-112.1175694
2,43.6427423,-79.4260646
1,40.4633127,-79.8272114
1,45.5512296,-73.6145326
2,45.5077964,-73.5523298
2,45.6231935,-72.9476705
2,41.471859,-81.883494
3,41.4600123,-81.9512458
2,41.4621363,-81.9561202
2,43.690438,-79.5765445
2,36.1145538,-115.3075865
2,36.1102470786,-115.306942463
1,33.5105854,-112.3402949
1,45.4906509,-73.8537063
2,41.314739,-81.685843
1,43.934867,-79.248796
2,36.1699412,-115.1398296
1,33.4378318986,-111.999120357
2,40.480343,-79.954824
1,35.257456052,-81.111260132
2,33.466152,-112.028367
1,33.4572758706,-112.305876883
2,36.0857833,-115.1904298
2,36.0858114,-115.2020053
1,43.6576052,-79.4020106
1,43.121874,-89.3179828
1,35.2593786197,-81.1130197521
1,35.2597942,-81.1257552
2,45.514786,-73.565361
1,36.020555,-115.267485
2,35.029324,-80.850153
2,35.0524565345,-80.8512180671
2,45.550519,-73.534508
2,43.6389039,-79.445368
2,33.4227752629,-111.940212534
2,43.6681981,-79.3963286
2,45.4686228,-73.619655
1,43.6389676,-79.4277417
2,43.1056310637,-89.5100678062
2,33.4972038269,-111.928039551
2,40.4659101,-79.955253
1,41.64197,-81.449399
2,33.3038863385,-111.999212826
2,33.3037403,-111.9809753
3,43.6634452,-79.4675466
2,40.285064,-79.8423904
2,40.2950796,-79.8649019
2,43.8440861,-79.6284016
1,43.6625383,-79.3829615
2,33.6410215,-112.0202798
1,33.6011169746,-111.983439066
2,43.6655380039,-79.3847890198
4,41.2953802,-81.8352093
2,36.1124671,-115.3069617
1,36.1017696,-115.302372
2,33.4933743,-112.3579364
2,41.3961084,-81.6419922
1,36.0308885,-115.0299456
3,45.5309314,-73.5764991
2,44.0540417,-79.45781
3,43.6692857,-79.3904703
2,33.4931984,-112.2867515
1,33.5252343435,-112.111491412
2,55.9503344,-3.1853621
2,36.0996599016,-115.300259069
2,43.6558564908,-79.3816859696
2,41.764592,-81.182691
1,33.6107046618,-112.237331638
2,40.538262,-79.918707
1,33.4469604492,-112.076683044
2,33.4475173,-112.0742715
1,43.6696409,-79.4134258
1,43.6569405111,-79.3804922804
1,40.394108,-80.0355829
2,33.3322313625,-111.979302089
2,41.4411384,-81.8607566
2,33.6261448,-112.1868521
1,35.4461967981,-80.8789319163
2,33.4136484709,-111.875829642
3,43.1293824,-89.3041179
3,43.6647558,-79.3242952
2,43.6134041,-79.6924344
3,40.10896,-88.2055674
1,41.2835522,-81.4404524
2,33.639631,-112.2183792
2,33.6622393,-112.186891
3,55.9362856,-3.2080171
2,45.51634,-73.566517
2,41.520011625,-81.466411555
1,45.4503781,-73.598287
2,33.3479727385,-111.908883144
1,33.3785582046,-111.976816698
1,36.1111032,-115.0641991
2,43.6653825,-79.409385
1,33.4100953,-111.6840295
2,36.1273078,-115.2243612
2,36.1302342,-115.1180656
2,33.3062063129,-111.901956256
1,43.610042,-79.6969923
1,43.464553,-79.7224324
2,33.3938298062,-111.599396967
2,45.5568443,-73.7668761
2,33.682848,-112.203559
2,45.4648436,-73.5674475
1,36.2496745,-115.2459836
1,43.6219755,-79.5133568
2,43.6495998803,-79.3763758389
2,33.6981771,-111.8896865
1,33.6762391927,-111.923945946
2,43.803962,-79.4157283
2,43.0944276,-89.5279075
1,40.4262299749,-79.8881149292
1,43.093154,-89.3506063
1,33.6315727234,-112.013931274
3,43.6698409,-79.3936115
2,43.6872523,-79.3937946
1,45.503732,-73.558289
2,36.0751272,-115.1088583
1,33.5810883,-112.2404974
1,36.0242993,-115.0630867
2,35.255663088,-81.1017971362
2,36.1176304946,-115.172318369
2,36.0692928,-115.1775547
2,43.8531969,-79.2559931
2,45.5246515,-73.595426
2,43.652948,-79.525589
2,43.0658817,-89.5239683
2,45.45753,-73.490615
2,36.2039675,-115.2227419
2,36.0101305,-115.121342
1,41.7050735,-81.3582468
2,43.6588888,-79.3938004
2,41.511462,-81.5796791
1,43.0749778,-89.4137655
3,45.494691,-73.5785058
2,43.7996682,-79.4202472
1,43.8510922,-79.2540822
2,43.6486362,-79.3817439
1,36.1013882,-115.2977724
2,39.7918211228,-88.2725807089
2,33.6084779,-112.2387121
1,43.6545896,-79.4009729
2,40.446281,-79.948608
2,43.6481106,-79.3897971
2,35.0836524963,-80.8846130371
2,40.4956799,-80.2562685
1,33.680444,-112.07628
2,33.6666997,-112.1233078
1,33.393227,-111.868642
1,43.127149,-89.30111
2,33.624424933,-111.923811682
2,33.5992874,-111.9766304
2,45.507393,-73.5756849
2,45.4985817,-73.5739275
2,36.2005627,-115.2435675
2,55.9673714275,-3.1746377796
2,36.0126441,-115.1196051
2,35.3057571,-80.7233792
1,41.5014812,-81.6759304
1,43.6397703,-79.3783875
2,45.5193342,-73.5521717
1,33.4586135298,-112.067286596
2,43.6971978,-79.7481314
2,36.0687272283,-115.069504939
2,45.4946083735,-73.6519896984
1,33.6105026,-112.2394792
1,33.473986,-112.0743109
1,41.5008372,-81.5563232
2,40.1166989,-88.223116
2,41.3313413,-81.4637586
4,43.6156501,-79.5587629
1,43.3951599,-79.7108201
1,36.030139,-115.030744
2,35.0705748,-80.8421206
1,33.7541682,-111.9903047
2,33.6421663,-112.2246284
1,33.6622393,-112.186891
4,33.6388934,-112.1714457
2,43.6464758,-79.3790009
1,33.4284531434,-112.223193216
1,33.4511267,-112.1568419
2,43.6399351,-79.7147334
1,33.394484,-111.861487
1,33.5370383,-112.2393652
1,36.1272273,-115.2799398
2,36.1740973156,-115.145109872
2,45.5475363,-73.6076594
1,55.94608619,-3.2053462827
2,33.4954939337,-112.015001652
1,36.1262438,-115.2192607
2,36.0975350381,-115.297977976
1,45.5153404,-73.5713095
2,36.101527,-115.1892261
2,36.114209,-115.198798
2,43.0836473,-89.3642491
2,43.661585,-79.455197
2,33.5383958,-112.1839753
1,41.1008704,-81.4413588
2,45.5358628,-73.6142399
2,33.3799410164,-111.682484271
2,48.7751307,9.1726691
2,48.7838,9.18035
2,43.6787836,-79.3468883
2,43.6873678,-79.3984601
3,41.4840955371,-81.7037827828
1,36.2399724,-115.2303475
2,36.0123098,-115.1189623
1,36.0149693,-115.1715427
2,36.0296745608,-115.134745722
2,35.4486121,-80.8906773
2,35.4810413,-80.8850864
2,41.3507183226,-81.9060188779
1,41.5012467,-81.6809697
3,33.6186393,-111.8963529
1,36.0232288,-115.0483282
2,36.0133950245,-114.992759054
2,40.4832559,-79.9476788
2,40.4712436,-79.9598961
1,40.4649824,-79.9658502
2,55.9602432,-3.1809076
3,43.7851331,-79.5914212
2,33.478112,-111.986534
2,41.5292446,-81.5826428
2,36.0944572,-115.2088673
1,36.0975709,-115.1196375
1,36.0803201,-115.1217779
2,33.437291,-112.381811
2,41.51075,-81.669079
2,40.4385492,-80.1503716
1,33.5097792,-112.3393487
3,43.8543464,-79.0574166
2,36.1976942,-115.2470842
3,35.0580396,-80.8175251
2,43.6771384,-79.7695316
1,33.58235,-112.1837321
2,43.6433605,-79.447778
2,43.6890823,-79.6078296
2,33.4269477,-111.9404332
2,33.426046,-111.9398137
1,33.4256476673,-111.940539738
2,43.6646884,-79.4126466
1,35.2166767,-80.856644
1,43.6611837,-79.3789202
3,35.372462,-80.785066
2,36.1647773,-115.2893935
2,55.943684,-3.2028418
2,43.552332,-79.5843334
2,43.6538837,-79.4251143
2,55.9419569,-3.1791181
2,43.6760258,-79.4012039
2,33.583136385,-111.894196272
3,33.6272994,-111.8872999
2,43.6885143,-79.3910916
1,36.0552046,-115.2509345
2,36.1975255137,-115.258756593
2,57.4808691,-4.225781
2,33.5101741,-112.015756
2,43.8338295,-79.3542399
1,41.367931,-82.105386
1,43.904438789,-79.2674774246
1,35.1759246386,-80.8022005674
2,43.7059983,-79.4707902
1,43.6646858,-79.4137847
2,43.0536276,-89.3962672
2,41.1624247,-81.4742507
2,43.5912755,-79.5934821
2,33.3766555,-111.8085422
2,33.3783527,-111.8196336
1,33.366193,-111.825118
2,43.6551928,-79.4139538
2,33.3988056,-111.8575447
2,33.4075126,-111.8330978
2,43.058759,-89.495536
1,43.0497827,-89.504127
2,40.4186707738,-80.0590467453
1,36.1953091495,-115.247748684
1,33.5966547,-112.200736
2,41.1354838138,-81.6338977916
2,45.507351,-73.5676924
1,36.1064224243,-115.314308167
2,33.595025,-112.217902
2,33.4656456,-112.081953
2,35.08471,-80.847187
1,35.2501340834,-81.0558470527
2,41.5050985,-81.5541579
2,36.1188384,-115.1544802
